date,WP(MW)
2020/5/13 22:45,1808.07
2020/5/13 23:00,1771.71
2020/5/13 23:15,1815.56
2020/5/13 23:30,1782.83
2020/5/13 23:45,1776.25
2020/5/14 0:00,2172.15
2020/5/14 0:15,1764.26
2020/5/14 0:30,1704.46
2020/5/14 0:45,1757.56
2020/5/14 1:00,1775.08
2020/5/14 1:15,1772.24
2020/5/14 1:30,1826.84
2020/5/14 1:45,1822.56
2020/5/14 2:00,1788.9
2020/5/14 2:15,1793.58
2020/5/14 2:30,1790.27
2020/5/14 2:45,1764.6
2020/5/14 3:00,1787.22
2020/5/14 3:15,1868.24
2020/5/14 3:30,1855.3
2020/5/14 3:45,1858.95
2020/5/14 4:00,1846.77
2020/5/14 4:15,1835.49
2020/5/14 4:30,1874.88
2020/5/14 4:45,1868.49
2020/5/14 5:00,1823.93
2020/5/14 5:15,1769.25
2020/5/14 5:30,1747.63
2020/5/14 5:45,1671.57
2020/5/14 6:00,1642.32
2020/5/14 6:15,1655.57
2020/5/14 6:30,1584.3
2020/5/14 6:45,1549.56
2020/5/14 7:00,1466.17
2020/5/14 7:15,1464.29
2020/5/14 7:30,1393.04
2020/5/14 7:45,1327.87
2020/5/14 8:00,1219.18
2020/5/14 8:15,1211.87
2020/5/14 8:30,1238.39
2020/5/14 8:45,1280.33
2020/5/14 9:00,1281.52
2020/5/14 9:15,1348.82
2020/5/14 9:30,1388.59
2020/5/14 9:45,1421.58
2020/5/14 10:00,1433.98
2020/5/14 10:15,1499.51
2020/5/14 10:30,1544.02
2020/5/14 10:45,1658.23
2020/5/14 11:00,1691.92
2020/5/14 11:15,1790.04
2020/5/14 11:30,1826.08
2020/5/14 11:45,1915.62
2020/5/14 12:00,1849.05
2020/5/14 12:15,1934.81
2020/5/14 12:30,2089.3
2020/5/14 12:45,2233.6
2020/5/14 13:00,2413.88
2020/5/14 13:15,2533.63
2020/5/14 13:30,2633.73
2020/5/14 13:45,2760.07
2020/5/14 14:00,2843.66
2020/5/14 14:15,2838.2
2020/5/14 14:30,2758.01
2020/5/14 14:45,2767.07
2020/5/14 15:00,2811.68
2020/5/14 15:15,2848.7
2020/5/14 15:30,2871.45
2020/5/14 15:45,2837.65
2020/5/14 16:00,2790.93
2020/5/14 16:15,2771.22
2020/5/14 16:30,2601
2020/5/14 16:45,2528.92
2020/5/14 17:00,2436.58
2020/5/14 17:15,2451.52
2020/5/14 17:30,2370.51
2020/5/14 17:45,2308.71
2020/5/14 18:00,2149.55
2020/5/14 18:15,2074.99
2020/5/14 18:30,2020.16
2020/5/14 18:45,1915.33
2020/5/14 19:00,1847.69
2020/5/14 19:15,1720.51
2020/5/14 19:30,1580.86
2020/5/14 19:45,1455.2
2020/5/14 20:00,1397.58
2020/5/14 20:15,1344.01
2020/5/14 20:30,1257.09
2020/5/14 20:45,1219.16
2020/5/14 21:00,1196.09
2020/5/14 21:15,1224.17
2020/5/14 21:30,1285.64
2020/5/14 21:45,1361.21
2020/5/14 22:00,1500.79
2020/5/14 22:15,1585.1
2020/5/14 22:30,1691.39
2020/5/14 22:45,1786.57
2020/5/14 23:00,1855.44
2020/5/14 23:15,1916.3
2020/5/14 23:30,2011.87
2020/5/14 23:45,2097.36
2020/5/15 0:00,5036.14
2020/5/15 0:15,2246.17
2020/5/15 0:30,2279.68
2020/5/15 0:45,2304.54
2020/5/15 1:00,2228
2020/5/15 1:15,2211.15
2020/5/15 1:30,2212.7
2020/5/15 1:45,2197.13
2020/5/15 2:00,2191.33
2020/5/15 2:15,2235.5
2020/5/15 2:30,2295.13
2020/5/15 2:45,2389.03
2020/5/15 3:00,2475
2020/5/15 3:15,2421.08
2020/5/15 3:30,2414.51
2020/5/15 3:45,2417.53
2020/5/15 4:00,2318.04
2020/5/15 4:15,2257.13
2020/5/15 4:30,2179.03
2020/5/15 4:45,2010.82
2020/5/15 5:00,1959.48
2020/5/15 5:15,1875.27
2020/5/15 5:30,1777.04
2020/5/15 5:45,1661.52
2020/5/15 6:00,1589.47
2020/5/15 6:15,1464.41
2020/5/15 6:30,1295.67
2020/5/15 6:45,1247.66
2020/5/15 7:00,1211.13
2020/5/15 7:15,1144.64
2020/5/15 7:30,1046.47
2020/5/15 7:45,990.69
2020/5/15 8:00,952.35
2020/5/15 8:15,917.54
2020/5/15 8:30,943.92
2020/5/15 8:45,958.64
2020/5/15 9:00,1078.75
2020/5/15 9:15,1238.93
2020/5/15 9:30,1384.67
2020/5/15 9:45,1500.59
2020/5/15 10:00,1671.22
2020/5/15 10:15,1834.65
2020/5/15 10:30,2022.44
2020/5/15 10:45,2256.28
2020/5/15 11:00,2447.39
2020/5/15 11:15,2695.73
2020/5/15 11:30,2801.63
2020/5/15 11:45,2876.71
2020/5/15 12:00,2973.45
2020/5/15 12:15,3036.58
2020/5/15 12:30,3088.41
2020/5/15 12:45,3171.43
2020/5/15 13:00,3317.1
2020/5/15 13:15,3335.1
2020/5/15 13:30,3461.87
2020/5/15 13:45,3645.53
2020/5/15 14:00,3691.94
2020/5/15 14:15,3679.59
2020/5/15 14:30,3763.1
2020/5/15 14:45,3867.5
2020/5/15 15:00,3974.33
2020/5/15 15:15,4216.89
2020/5/15 15:30,4292.55
2020/5/15 15:45,4575.53
2020/5/15 16:00,4804.73
2020/5/15 16:15,5141.26
2020/5/15 16:30,5317.33
2020/5/15 16:45,5394.78
2020/5/15 17:00,5434.64
2020/5/15 17:15,5516.36
2020/5/15 17:30,5555.49
2020/5/15 17:45,5615.62
2020/5/15 18:00,5714.71
2020/5/15 18:15,5819.5
2020/5/15 18:30,6032.03
2020/5/15 18:45,6012.64
2020/5/15 19:00,5760.78
2020/5/15 19:15,5635.19
2020/5/15 19:30,5711.7
2020/5/15 19:45,5400.15
2020/5/15 20:00,5144.4
2020/5/15 20:15,5049.06
2020/5/15 20:30,4879.79
2020/5/15 20:45,4698.56
2020/5/15 21:00,4653.54
2020/5/15 21:15,4654.34
2020/5/15 21:30,4663.63
2020/5/15 21:45,4679.42
2020/5/15 22:00,4649.46
2020/5/15 22:15,4640.83
2020/5/15 22:30,4725.12
2020/5/15 22:45,4967.02
2020/5/15 23:00,5046.79
2020/5/15 23:15,4946.08
2020/5/15 23:30,4877.88
2020/5/15 23:45,4958.15
2020/5/16 0:00,2555.04
2020/5/16 0:15,4971.66
2020/5/16 0:30,4973.34
2020/5/16 0:45,4901.94
2020/5/16 1:00,4852.71
2020/5/16 1:15,4850.96
2020/5/16 1:30,4882.92
2020/5/16 1:45,4911.48
2020/5/16 2:00,4941.34
2020/5/16 2:15,4917.62
2020/5/16 2:30,4947.88
2020/5/16 2:45,5012.51
2020/5/16 3:00,5030.92
2020/5/16 3:15,5174.13
2020/5/16 3:30,5149.85
2020/5/16 3:45,5169.83
2020/5/16 4:00,5084.2
2020/5/16 4:15,5033.9
2020/5/16 4:30,5068.26
2020/5/16 4:45,5171.55
2020/5/16 5:00,5146.24
2020/5/16 5:15,5253.68
2020/5/16 5:30,5155.93
2020/5/16 5:45,5132.87
2020/5/16 6:00,5211.67
2020/5/16 6:15,5104.38
2020/5/16 6:30,5002.41
2020/5/16 6:45,4945.88
2020/5/16 7:00,4740.95
2020/5/16 7:15,4501.83
2020/5/16 7:30,4221.95
2020/5/16 7:45,4115.14
2020/5/16 8:00,4067.1
2020/5/16 8:15,4172.55
2020/5/16 8:30,4370.01
2020/5/16 8:45,4777.54
2020/5/16 9:00,5036.43
2020/5/16 9:15,5154.38
2020/5/16 9:30,5062.51
2020/5/16 9:45,5212.71
2020/5/16 10:00,5426.02
2020/5/16 10:15,5523.59
2020/5/16 10:30,5528.86
2020/5/16 10:45,5542.38
2020/5/16 11:00,5698.8
2020/5/16 11:15,5715.22
2020/5/16 11:30,5813.37
2020/5/16 11:45,5783.15
2020/5/16 12:00,5788.79
2020/5/16 12:15,5820.08
2020/5/16 12:30,5856.56
2020/5/16 12:45,5979.2
2020/5/16 13:00,5959.26
2020/5/16 13:15,6095.56
2020/5/16 13:30,6161.92
2020/5/16 13:45,6278.5
2020/5/16 14:00,6384.59
2020/5/16 14:15,6326.09
2020/5/16 14:30,6297.38
2020/5/16 14:45,6173.72
2020/5/16 15:00,6298.1
2020/5/16 15:15,6100.58
2020/5/16 15:30,5856.19
2020/5/16 15:45,5850.46
2020/5/16 16:00,5741.53
2020/5/16 16:15,5780.83
2020/5/16 16:30,5548.58
2020/5/16 16:45,5405.51
2020/5/16 17:00,5130.97
2020/5/16 17:15,4972.05
2020/5/16 17:30,4748.35
2020/5/16 17:45,4513.56
2020/5/16 18:00,4340.2
2020/5/16 18:15,3961.82
2020/5/16 18:30,3729.23
2020/5/16 18:45,3410.99
2020/5/16 19:00,3137.88
2020/5/16 19:15,2804.43
2020/5/16 19:30,2628.11
2020/5/16 19:45,2380.88
2020/5/16 20:00,2243.2
2020/5/16 20:15,2163.46
2020/5/16 20:30,2096
2020/5/16 20:45,1992.68
2020/5/16 21:00,1967.97
2020/5/16 21:15,2008.93
2020/5/16 21:30,2063.47
2020/5/16 21:45,2044.83
2020/5/16 22:00,2049.35
2020/5/16 22:15,2065.7
2020/5/16 22:30,2144.6
2020/5/16 22:45,2199.89
2020/5/16 23:00,2190.78
2020/5/16 23:15,2280.93
2020/5/16 23:30,2342.22
2020/5/16 23:45,2440.83
2020/5/17 0:00,6131.66
2020/5/17 0:15,2659.19
2020/5/17 0:30,2718.15
2020/5/17 0:45,2825.78
2020/5/17 1:00,2949.53
2020/5/17 1:15,3083.99
2020/5/17 1:30,3159.19
2020/5/17 1:45,3281.72
2020/5/17 2:00,3436.72
2020/5/17 2:15,3556.76
2020/5/17 2:30,3584.98
2020/5/17 2:45,3677.41
2020/5/17 3:00,3769.57
2020/5/17 3:15,3962.22
2020/5/17 3:30,4054.65
2020/5/17 3:45,4066.42
2020/5/17 4:00,3971.28
2020/5/17 4:15,3905.59
2020/5/17 4:30,3950.66
2020/5/17 4:45,3968.72
2020/5/17 5:00,3939.59
2020/5/17 5:15,4056.14
2020/5/17 5:30,4099.37
2020/5/17 5:45,4104.7
2020/5/17 6:00,4297.29
2020/5/17 6:15,4324.95
2020/5/17 6:30,4015.27
2020/5/17 6:45,4025.28
2020/5/17 7:00,3947.53
2020/5/17 7:15,3775.96
2020/5/17 7:30,3542.6
2020/5/17 7:45,3595.58
2020/5/17 8:00,3820.23
2020/5/17 8:15,3769.33
2020/5/17 8:30,3917.07
2020/5/17 8:45,3910.54
2020/5/17 9:00,4031.92
2020/5/17 9:15,4115.83
2020/5/17 9:30,4301.81
2020/5/17 9:45,4575.77
2020/5/17 10:00,4618.6
2020/5/17 10:15,4671.5
2020/5/17 10:30,4719.5
2020/5/17 10:45,4802.11
2020/5/17 11:00,4762.69
2020/5/17 11:15,4716.05
2020/5/17 11:30,4883.28
2020/5/17 11:45,4671.24
2020/5/17 12:00,4769.19
2020/5/17 12:15,4805.39
2020/5/17 12:30,4859.82
2020/5/17 12:45,4719.66
2020/5/17 13:00,4922.22
2020/5/17 13:15,4770.4
2020/5/17 13:30,4807.32
2020/5/17 13:45,4699.31
2020/5/17 14:00,4793.9
2020/5/17 14:15,5266.98
2020/5/17 14:30,5352.47
2020/5/17 14:45,5344.04
2020/5/17 15:00,5266.6
2020/5/17 15:15,5299.53
2020/5/17 15:30,5499.8
2020/5/17 15:45,5659.1
2020/5/17 16:00,5627.36
2020/5/17 16:15,5703.89
2020/5/17 16:30,6037.98
2020/5/17 16:45,6144.76
2020/5/17 17:00,6021.23
2020/5/17 17:15,5899.16
2020/5/17 17:30,5980.22
2020/5/17 17:45,5959.14
2020/5/17 18:00,5840.29
2020/5/17 18:15,5951.4
2020/5/17 18:30,5871.57
2020/5/17 18:45,5739.37
2020/5/17 19:00,5684.44
2020/5/17 19:15,5706.34
2020/5/17 19:30,5428.19
2020/5/17 19:45,5200.33
2020/5/17 20:00,4876.16
2020/5/17 20:15,4818.9
2020/5/17 20:30,4772.47
2020/5/17 20:45,4640.53
2020/5/17 21:00,4567.82
2020/5/17 21:15,4654.22
2020/5/17 21:30,4652.9
2020/5/17 21:45,4792.57
2020/5/17 22:00,5061.06
2020/5/17 22:15,5144.1
2020/5/17 22:30,5266.15
2020/5/17 22:45,5403.34
2020/5/17 23:00,5573.21
2020/5/17 23:15,5643.48
2020/5/17 23:30,5827.89
2020/5/17 23:45,6027.19
2020/5/18 0:00,3294.27
2020/5/18 0:15,6182.85
2020/5/18 0:30,6071.46
2020/5/18 0:45,6038.69
2020/5/18 1:00,6125.89
2020/5/18 1:15,6164.71
2020/5/18 1:30,6175.35
2020/5/18 1:45,6232.06
2020/5/18 2:00,6174.3
2020/5/18 2:15,5997.92
2020/5/18 2:30,5954.82
2020/5/18 2:45,6016.72
2020/5/18 3:00,5935.76
2020/5/18 3:15,5915.98
2020/5/18 3:30,5697.99
2020/5/18 3:45,5667.99
2020/5/18 4:00,5471.73
2020/5/18 4:15,5482.09
2020/5/18 4:30,5268.14
2020/5/18 4:45,5204.48
2020/5/18 5:00,4975.72
2020/5/18 5:15,4857.7
2020/5/18 5:30,4815.27
2020/5/18 5:45,4701.18
2020/5/18 6:00,4655.54
2020/5/18 6:15,4573.57
2020/5/18 6:30,4317.94
2020/5/18 6:45,4072.26
2020/5/18 7:00,3913.17
2020/5/18 7:15,3577.99
2020/5/18 7:30,3147.06
2020/5/18 7:45,2836.97
2020/5/18 8:00,2644.9
2020/5/18 8:15,2495.05
2020/5/18 8:30,2381.8
2020/5/18 8:45,2272.86
2020/5/18 9:00,2195.08
2020/5/18 9:15,2053.08
2020/5/18 9:30,2033.21
2020/5/18 9:45,2113.66
2020/5/18 10:00,2249.44
2020/5/18 10:15,2511.79
2020/5/18 10:30,2831.78
2020/5/18 10:45,2902.11
2020/5/18 11:00,3223.59
2020/5/18 11:15,3448.2
2020/5/18 11:30,3321.48
2020/5/18 11:45,3356.48
2020/5/18 12:00,3620.71
2020/5/18 12:15,3601.4
2020/5/18 12:30,3697.39
2020/5/18 12:45,3732.08
2020/5/18 13:00,3751.57
2020/5/18 13:15,3984.18
2020/5/18 13:30,4244.53
2020/5/18 13:45,4246.92
2020/5/18 14:00,4379.08
2020/5/18 14:15,4405.31
2020/5/18 14:30,4456.57
2020/5/18 14:45,4516.88
2020/5/18 15:00,4505.8
2020/5/18 15:15,4590.93
2020/5/18 15:30,4517.04
2020/5/18 15:45,4439.58
2020/5/18 16:00,4251.88
2020/5/18 16:15,4188.49
2020/5/18 16:30,4147.1
2020/5/18 16:45,4177.47
2020/5/18 17:00,4375.31
2020/5/18 17:15,4448.39
2020/5/18 17:30,4376.37
2020/5/18 17:45,4387.71
2020/5/18 18:00,4295.46
2020/5/18 18:15,4128.87
2020/5/18 18:30,3879.5
2020/5/18 18:45,3757.67
2020/5/18 19:00,3580.69
2020/5/18 19:15,3510.01
2020/5/18 19:30,3324.84
2020/5/18 19:45,3256.73
2020/5/18 20:00,3145.17
2020/5/18 20:15,3050.35
2020/5/18 20:30,2970.05
2020/5/18 20:45,2927.97
2020/5/18 21:00,2965.71
2020/5/18 21:15,2991.24
2020/5/18 21:30,3060.84
2020/5/18 21:45,3191.09
2020/5/18 22:00,3183.09
2020/5/18 22:15,3149.01
2020/5/18 22:30,3222.73
2020/5/18 22:45,3249.2
2020/5/18 23:00,3229.21
2020/5/18 23:15,3292.81
2020/5/18 23:30,3349.93
2020/5/18 23:45,3273.64
2020/5/19 0:00,1167.61
2020/5/19 0:15,3269.42
2020/5/19 0:30,3247.71
2020/5/19 0:45,3249.73
2020/5/19 1:00,3185.18
2020/5/19 1:15,3212.82
2020/5/19 1:30,3174.2
2020/5/19 1:45,3216.46
2020/5/19 2:00,3330.63
2020/5/19 2:15,3344.07
2020/5/19 2:30,3385.51
2020/5/19 2:45,3394.21
2020/5/19 3:00,3458.77
2020/5/19 3:15,3433.73
2020/5/19 3:30,3498.11
2020/5/19 3:45,3522.04
2020/5/19 4:00,3590.15
2020/5/19 4:15,3551.64
2020/5/19 4:30,3682.21
2020/5/19 4:45,3698.12
2020/5/19 5:00,3750.96
2020/5/19 5:15,3729.13
2020/5/19 5:30,3768.65
2020/5/19 5:45,3771.66
2020/5/19 6:00,3743.41
2020/5/19 6:15,3707.34
2020/5/19 6:30,3614.67
2020/5/19 6:45,3564.31
2020/5/19 7:00,3540.68
2020/5/19 7:15,3332.2
2020/5/19 7:30,3231.72
2020/5/19 7:45,3038.33
2020/5/19 8:00,2990.27
2020/5/19 8:15,2949.85
2020/5/19 8:30,2962.08
2020/5/19 8:45,3034.44
2020/5/19 9:00,3265.57
2020/5/19 9:15,3451.8
2020/5/19 9:30,3597.58
2020/5/19 9:45,3749.06
2020/5/19 10:00,3784.01
2020/5/19 10:15,3857.64
2020/5/19 10:30,4167.04
2020/5/19 10:45,4361.63
2020/5/19 11:00,4511.99
2020/5/19 11:15,4463.4
2020/5/19 11:30,4494.91
2020/5/19 11:45,4536.57
2020/5/19 12:00,4682.89
2020/5/19 12:15,4703.46
2020/5/19 12:30,4759.22
2020/5/19 12:45,5042.68
2020/5/19 13:00,5012.91
2020/5/19 13:15,5093.54
2020/5/19 13:30,5295.14
2020/5/19 13:45,5433.75
2020/5/19 14:00,5676.34
2020/5/19 14:15,5649.9
2020/5/19 14:30,5712.65
2020/5/19 14:45,5680.59
2020/5/19 15:00,5654.47
2020/5/19 15:15,5737.7
2020/5/19 15:30,5613.63
2020/5/19 15:45,5508.65
2020/5/19 16:00,5381.55
2020/5/19 16:15,5256.03
2020/5/19 16:30,4914.6
2020/5/19 16:45,4711.55
2020/5/19 17:00,4812.94
2020/5/19 17:15,4874.29
2020/5/19 17:30,4382.6
2020/5/19 17:45,4187.35
2020/5/19 18:00,4054.62
2020/5/19 18:15,3822.39
2020/5/19 18:30,3536.52
2020/5/19 18:45,3278.34
2020/5/19 19:00,3142.14
2020/5/19 19:15,2916.85
2020/5/19 19:30,2794.37
2020/5/19 19:45,2600.41
2020/5/19 20:00,2299.53
2020/5/19 20:15,2108.07
2020/5/19 20:30,1904.59
2020/5/19 20:45,1669.13
2020/5/19 21:00,1585.88
2020/5/19 21:15,1487.87
2020/5/19 21:30,1369.88
2020/5/19 21:45,1332.78
2020/5/19 22:00,1321.97
2020/5/19 22:15,1263.42
2020/5/19 22:30,1248.56
2020/5/19 22:45,1213.51
2020/5/19 23:00,1238.82
2020/5/19 23:15,1209.39
2020/5/19 23:30,1196.79
2020/5/19 23:45,1160.86
2020/5/20 0:00,1437.75
2020/5/20 0:15,1129.85
2020/5/20 0:30,1067.41
2020/5/20 0:45,1018.36
2020/5/20 1:00,979.02
2020/5/20 1:15,930.06
2020/5/20 1:30,890.78
2020/5/20 1:45,865.42
2020/5/20 2:00,818.41
2020/5/20 2:15,774.03
2020/5/20 2:30,749.12
2020/5/20 2:45,733.36
2020/5/20 3:00,728.38
2020/5/20 3:15,761.97
2020/5/20 3:30,771.08
2020/5/20 3:45,788.17
2020/5/20 4:00,790.14
2020/5/20 4:15,786.46
2020/5/20 4:30,783.78
2020/5/20 4:45,788.68
2020/5/20 5:00,774.64
2020/5/20 5:15,773.44
2020/5/20 5:30,743.6
2020/5/20 5:45,730.22
2020/5/20 6:00,697.88
2020/5/20 6:15,661.25
2020/5/20 6:30,616.14
2020/5/20 6:45,594.35
2020/5/20 7:00,553.41
2020/5/20 7:15,505.2
2020/5/20 7:30,430.45
2020/5/20 7:45,348.38
2020/5/20 8:00,276.67
2020/5/20 8:15,220.57
2020/5/20 8:30,172.59
2020/5/20 8:45,133.23
2020/5/20 9:00,127.73
2020/5/20 9:15,127.16
2020/5/20 9:30,132.57
2020/5/20 9:45,158.69
2020/5/20 10:00,170.15
2020/5/20 10:15,197.49
2020/5/20 10:30,235.74
2020/5/20 10:45,283.47
2020/5/20 11:00,304.91
2020/5/20 11:15,342.59
2020/5/20 11:30,380.19
2020/5/20 11:45,388.22
2020/5/20 12:00,465.95
2020/5/20 12:15,529.96
2020/5/20 12:30,615.28
2020/5/20 12:45,633.02
2020/5/20 13:00,695.52
2020/5/20 13:15,759.87
2020/5/20 13:30,827.74
2020/5/20 13:45,877.7
2020/5/20 14:00,934.54
2020/5/20 14:15,957.84
2020/5/20 14:30,998.91
2020/5/20 14:45,1028.55
2020/5/20 15:00,1049.28
2020/5/20 15:15,1113.9
2020/5/20 15:30,1055.46
2020/5/20 15:45,1124.44
2020/5/20 16:00,1139.14
2020/5/20 16:15,1140.03
2020/5/20 16:30,1080.89
2020/5/20 16:45,1071.61
2020/5/20 17:00,1130.69
2020/5/20 17:15,1146.17
2020/5/20 17:30,1096.32
2020/5/20 17:45,1067.24
2020/5/20 18:00,1072.96
2020/5/20 18:15,1154.47
2020/5/20 18:30,1130.03
2020/5/20 18:45,1139.28
2020/5/20 19:00,1097.61
2020/5/20 19:15,1112.05
2020/5/20 19:30,1080.54
2020/5/20 19:45,1048.11
2020/5/20 20:00,1021.79
2020/5/20 20:15,1091.28
2020/5/20 20:30,1110.18
2020/5/20 20:45,1185.02
2020/5/20 21:00,1317.01
2020/5/20 21:15,1444.5
2020/5/20 21:30,1518.45
2020/5/20 21:45,1638.7
2020/5/20 22:00,1685.15
2020/5/20 22:15,1709.84
2020/5/20 22:30,1723.39
2020/5/20 22:45,1732.63
2020/5/20 23:00,1681.28
2020/5/20 23:15,1642.53
2020/5/20 23:30,1518.61
2020/5/20 23:45,1457.37
2020/5/21 0:00,4225.52
2020/5/21 0:15,1376.84
2020/5/21 0:30,1333.74
2020/5/21 0:45,1343.28
2020/5/21 1:00,1376.68
2020/5/21 1:15,1339.46
2020/5/21 1:30,1276.18
2020/5/21 1:45,1206.79
2020/5/21 2:00,1158.27
2020/5/21 2:15,1046.76
2020/5/21 2:30,911.98
2020/5/21 2:45,800.49
2020/5/21 3:00,738.07
2020/5/21 3:15,664.96
2020/5/21 3:30,631.04
2020/5/21 3:45,599.75
2020/5/21 4:00,572.26
2020/5/21 4:15,574.75
2020/5/21 4:30,572.52
2020/5/21 4:45,530.38
2020/5/21 5:00,514.48
2020/5/21 5:15,532.37
2020/5/21 5:30,542.67
2020/5/21 5:45,536.38
2020/5/21 6:00,565.14
2020/5/21 6:15,603.93
2020/5/21 6:30,610.07
2020/5/21 6:45,643.76
2020/5/21 7:00,677.62
2020/5/21 7:15,645.38
2020/5/21 7:30,627.24
2020/5/21 7:45,516.42
2020/5/21 8:00,314.16
2020/5/21 8:15,220.89
2020/5/21 8:30,161.2
2020/5/21 8:45,138.31
2020/5/21 9:00,160.52
2020/5/21 9:15,215.64
2020/5/21 9:30,229.36
2020/5/21 9:45,246.82
2020/5/21 10:00,241.18
2020/5/21 10:15,248.46
2020/5/21 10:30,248.48
2020/5/21 10:45,237.58
2020/5/21 11:00,207.56
2020/5/21 11:15,203.47
2020/5/21 11:30,199.31
2020/5/21 11:45,211.78
2020/5/21 12:00,244.48
2020/5/21 12:15,237.22
2020/5/21 12:30,230.35
2020/5/21 12:45,207
2020/5/21 13:00,199.64
2020/5/21 13:15,170.07
2020/5/21 13:30,164.67
2020/5/21 13:45,164.4
2020/5/21 14:00,159.37
2020/5/21 14:15,156.93
2020/5/21 14:30,153.71
2020/5/21 14:45,150.55
2020/5/21 15:00,140.1
2020/5/21 15:15,143.62
2020/5/21 15:30,163.99
2020/5/21 15:45,154.18
2020/5/21 16:00,163.92
2020/5/21 16:15,167.35
2020/5/21 16:30,162.9
2020/5/21 16:45,170.95
2020/5/21 17:00,190.03
2020/5/21 17:15,193.96
2020/5/21 17:30,225.92
2020/5/21 17:45,238.61
2020/5/21 18:00,261.95
2020/5/21 18:15,297.03
2020/5/21 18:30,349.64
2020/5/21 18:45,384.68
2020/5/21 19:00,395.4
2020/5/21 19:15,441.01
2020/5/21 19:30,486.06
2020/5/21 19:45,539.92
2020/5/21 20:00,616.72
2020/5/21 20:15,737.29
2020/5/21 20:30,940.32
2020/5/21 20:45,1122.5
2020/5/21 21:00,1301.12
2020/5/21 21:15,1529.91
2020/5/21 21:30,1744.03
2020/5/21 21:45,2030.52
2020/5/21 22:00,2492.63
2020/5/21 22:15,2895.82
2020/5/21 22:30,3252.27
2020/5/21 22:45,3505.49
2020/5/21 23:00,3705.22
2020/5/21 23:15,3799.52
2020/5/21 23:30,3975.66
2020/5/21 23:45,4153.76
2020/5/22 0:00,5826.58
2020/5/22 0:15,4205.61
2020/5/22 0:30,4154.28
2020/5/22 0:45,4194.87
2020/5/22 1:00,4299.06
2020/5/22 1:15,4338.38
2020/5/22 1:30,4313.43
2020/5/22 1:45,4356.82
2020/5/22 2:00,4396.06
2020/5/22 2:15,4416.74
2020/5/22 2:30,4563.82
2020/5/22 2:45,4658.63
2020/5/22 3:00,4642.48
2020/5/22 3:15,4525.23
2020/5/22 3:30,4519.39
2020/5/22 3:45,4495.18
2020/5/22 4:00,4369
2020/5/22 4:15,4324.55
2020/5/22 4:30,4260.12
2020/5/22 4:45,4098.77
2020/5/22 5:00,3936.38
2020/5/22 5:15,3827.8
2020/5/22 5:30,3828.83
2020/5/22 5:45,3780.43
2020/5/22 6:00,3676.39
2020/5/22 6:15,3468.02
2020/5/22 6:30,3283.15
2020/5/22 6:45,3194.4
2020/5/22 7:00,2940.36
2020/5/22 7:15,2666.92
2020/5/22 7:30,2401.73
2020/5/22 7:45,2305.22
2020/5/22 8:00,2123.26
2020/5/22 8:15,1950.53
2020/5/22 8:30,1734.32
2020/5/22 8:45,1597.49
2020/5/22 9:00,1579.33
2020/5/22 9:15,1481.82
2020/5/22 9:30,1520.67
2020/5/22 9:45,1526.94
2020/5/22 10:00,1619.35
2020/5/22 10:15,1805.64
2020/5/22 10:30,2025.09
2020/5/22 10:45,2268.04
2020/5/22 11:00,2540.88
2020/5/22 11:15,2725.72
2020/5/22 11:30,2918.17
2020/5/22 11:45,3121.14
2020/5/22 12:00,3296.64
2020/5/22 12:15,3394.09
2020/5/22 12:30,3334.04
2020/5/22 12:45,3464.17
2020/5/22 13:00,3519.24
2020/5/22 13:15,3465.62
2020/5/22 13:30,3556.04
2020/5/22 13:45,3419.85
2020/5/22 14:00,3432.71
2020/5/22 14:15,3388.61
2020/5/22 14:30,3333.63
2020/5/22 14:45,3225.65
2020/5/22 15:00,3271.38
2020/5/22 15:15,3208.5
2020/5/22 15:30,3076.3
2020/5/22 15:45,2975.93
2020/5/22 16:00,2947.33
2020/5/22 16:15,3016.36
2020/5/22 16:30,3198.67
2020/5/22 16:45,3256.4
2020/5/22 17:00,3129.98
2020/5/22 17:15,3222.58
2020/5/22 17:30,3263.34
2020/5/22 17:45,3306.55
2020/5/22 18:00,3512.95
2020/5/22 18:15,3667.3
2020/5/22 18:30,4005.36
2020/5/22 18:45,4173.51
2020/5/22 19:00,4372.83
2020/5/22 19:15,4638.95
2020/5/22 19:30,4851.42
2020/5/22 19:45,5195.12
2020/5/22 20:00,5450.42
2020/5/22 20:15,5787.75
2020/5/22 20:30,6225.33
2020/5/22 20:45,6397.32
2020/5/22 21:00,6237.92
2020/5/22 21:15,6099.59
2020/5/22 21:30,6025.92
2020/5/22 21:45,6014.08
2020/5/22 22:00,5930.23
2020/5/22 22:15,5953.03
2020/5/22 22:30,6154.89
2020/5/22 22:45,6301.77
2020/5/22 23:00,6303.46
2020/5/22 23:15,6198.04
2020/5/22 23:30,5793.74
2020/5/22 23:45,5821.86
2020/5/23 0:00,5799.21
2020/5/23 0:15,5467.91
2020/5/23 0:30,5355.64
2020/5/23 0:45,5133.33
2020/5/23 1:00,5213.21
2020/5/23 1:15,5064.18
2020/5/23 1:30,4894.33
2020/5/23 1:45,4981.95
2020/5/23 2:00,5052.53
2020/5/23 2:15,4965.63
2020/5/23 2:30,4642.85
2020/5/23 2:45,4634.21
2020/5/23 3:00,4565.53
2020/5/23 3:15,4517.87
