date,Active_Power,Current_Phase_Average_Mean,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Air_Pressure,Temperature_Probe_1
2021/6/2 12:00,70.78549639,103.1115774,0.82194445,2.245277782,2.704463989,966.9652812,30.78008858
2021/6/2 13:00,67.02820428,97.60916138,1.580555548,4.009166658,138.4927286,967.4266764,31.58405129
2021/6/2 14:00,58.21551545,84.67635918,1.905555546,7.542222222,334.7942645,967.946935,32.91395442
2021/6/2 15:00,43.53229936,63.44555219,2.307777782,10.07555556,505.6832199,968.0694275,40.063392
2021/6/2 16:00,23.56612468,34.40150325,2.817777733,11.40250015,629.9948425,967.6880646,43.64020602
2021/6/2 17:00,4.320776768,7.088926971,2.660606037,12.25090903,698.6472778,966.6327293,46.99765674
2021/6/3 8:00,20.37295469,29.74633702,1.943888903,9.664444606,0.0001,963.7936045,32.62248993
2021/6/3 9:00,45.30392106,66.07061259,1.533611129,9.299444278,0.0001,963.7427724,32.45755704
2021/6/3 10:00,57.47659715,83.67008336,1.477222219,9.221666733,0.0001,963.524999,32.41950766
2021/6/3 11:00,65.94273345,96.00233905,1.214722226,8.697222233,0.0001,963.4891663,32.29807091
2021/6/3 12:00,70.1120402,102.1273518,1.264166673,8.237777869,0.0001,963.0627848,32.186848
2021/6/3 13:00,63.85872809,93.11108589,1.141388883,7.489166657,0.0001,962.8108419,31.8633132
2021/6/3 14:00,58.39068127,85.01639175,0.907222216,6.409166694,0.0001,962.9058431,31.56629229
2021/6/3 15:00,43.15735404,62.90899976,0.629166673,5.257500052,0.0001,962.8858337,31.20739253
2021/6/3 16:00,22.1236678,32.26238298,0.331944453,3.839722216,1.643776089,963.7652893,30.84089581
2021/6/3 17:00,4.041339338,6.616680582,0.844166686,5.76888895,138.4220362,964.0744476,31.73068746
2021/6/4 8:00,9.825887005,14.41465123,1.113333325,10.49999992,0.0001,961.3291677,32.46696695
2021/6/4 9:00,34.33614834,50.10740487,1.258611123,10.73805555,0.0001,961.1566569,33.1289161
2021/6/4 10:00,48.65823317,70.85606464,1.068611105,10.156389,0.0001,961.0099894,32.76180585
2021/6/4 11:00,56.86528556,82.73304367,0.719722229,10.29305553,0.0001,960.9647166,32.89801725
2021/6/4 12:00,68.66324552,100.0966358,0.810555547,10.19444434,0.0001,960.8227793,32.84163475
2021/6/4 13:00,67.9452343,98.86828041,0.830277776,9.779166619,0.0001,960.7516683,32.44844341
2021/6/4 14:00,59.38141537,86.3499972,1.0575,9.162500064,0.0001,960.7722168,32.50138823
2021/6/4 15:00,43.92908351,64.03135618,1.12888888,9.643611272,0.0001,961.1616669,32.74007893
2021/6/4 16:00,22.20938889,32.35351912,0.979722217,8.992777904,4.470766402,961.5611013,32.48018074
2021/6/4 17:00,4.646961046,7.429410577,1.148333351,9.441388845,136.7692184,961.9208272,33.51572482
2021/6/5 8:00,22.80570237,33.35504293,0.385277778,10.17416668,0.0001,960.9700012,31.99403715
2021/6/5 9:00,45.40412172,66.48475297,0.285277782,9.494722287,0.0001,960.841685,31.87745587
2021/6/5 10:00,61.43290329,89.59578451,0.302222226,8.305833419,0.0001,960.8797302,31.76104657
2021/6/5 11:00,70.38756371,102.6188755,0.609166669,7.635277788,0.0001,961.0897013,31.73964707
2021/6/5 12:00,72.68376732,105.8793653,1.075000003,7.61833322,0.0001,961.0344391,31.84888872
2021/6/5 13:00,68.55378405,99.70004527,0.614722237,6.981111169,0.0001,961.0361074,31.59690889
2021/6/5 14:00,58.82671579,85.53611946,0.280000005,5.959722241,0.0001,961.1344503,31.34348504
2021/6/5 15:00,43.97457504,64.06590048,0.560663082,5.35405004,0.0001,961.4728953,31.26197481
2021/6/5 16:00,23.92114154,34.92537562,0.371111115,4.885555466,2.631882558,961.9502716,31.22210391
2021/6/5 17:00,4.729433427,7.470640043,0.654722234,6.966111104,133.7102248,962.5941671,32.17226823
2021/6/6 8:00,22.93928011,33.65482553,0.760833345,13.53305554,0.0001,963.3558451,32.70610205
2021/6/6 9:00,45.30740261,66.27660275,1.373055547,11.94722215,0.0001,963.2333374,32.789409
2021/6/6 10:00,61.15547307,89.16684469,1.226111099,10.83194447,0.0001,963.2522176,32.50912126
2021/6/6 11:00,70.48928769,102.5982501,1.208055568,10.22694453,0.0001,963.1688894,32.35775661
2021/6/6 12:00,72.25440852,105.1421121,0.953333338,9.607777675,0.0001,962.9178009,32.30797799
2021/6/6 13:00,68.17896207,99.27196121,0.714722221,8.472500086,0.0001,962.8991852,31.84221665
2021/6/6 14:00,58.60196654,85.45129267,0.907222231,8.066388885,0.0001,962.7522227,31.8620801
2021/6/6 15:00,43.79941336,63.93388653,0.963055561,7.475555619,0.0001,963.1680552,31.81783136
2021/6/6 16:00,23.72704514,34.63952573,1.428888897,6.983333309,2.847924314,963.6205444,31.87142197
2021/6/6 17:00,4.692445407,7.423707604,1.50111112,8.507777691,131.2770408,964.1338959,32.75106462
2021/6/7 8:00,20.02639635,29.33590031,1.308333337,13.76222221,0.0001,962.4524994,32.761391
2021/6/7 9:00,36.56093709,53.43766435,1.126944457,12.67638882,0.0001,962.2527771,33.06255372
2021/6/7 10:00,51.0162185,74.42609612,0.938888883,11.56750011,0.0001,962.2327779,32.57677905
2021/6/7 11:00,66.05033779,96.00173918,0.982499997,9.924166759,0.0001,962.1124929,32.23553848
2021/6/7 12:00,63.40333303,92.33339723,1.143055543,9.023055553,0.0001,962.1730601,32.07253456
2021/6/7 13:00,59.47921785,86.7194252,1.450000003,8.081944545,0.0001,962.1897278,32.10001469
2021/6/7 14:00,56.09216817,81.65238444,0.891944451,7.156111121,0.0001,962.0094401,31.85808897
2021/6/7 15:00,37.02168226,53.98891958,0.762500003,6.496388872,0.0001,961.9772288,31.59829934
2021/6/7 16:00,15.82159503,23.08027625,0.951944456,6.469444434,0.0001,962.47612,31.5122091
2021/6/7 17:00,3.045280889,5.086443285,1.245277743,6.170555512,2.857823476,963.0141652,31.54886516
2021/6/8 8:00,0.351894351,2.497542957,1.782222231,12.15305551,0.0001,963.5274862,33.18559424
2021/6/8 9:00,0.354846997,2.48710525,1.990277787,11.01305548,0.0001,963.6830495,32.75288455
2021/6/8 10:00,0.341232551,2.566126168,1.807499985,10.23416662,0.0001,963.6333211,32.57110373
2021/6/8 11:00,0.330440382,2.571587265,1.534166679,9.983055671,0.0001,963.751119,32.48327986
2021/6/8 12:00,0.316061303,2.654430449,1.830000003,9.75777777,0.0001,963.9252981,32.43257109
2021/6/8 13:00,0.307556321,2.638411244,1.560555557,8.424444556,0.0001,963.8252869,32.13709148
2021/6/8 14:00,0.307389376,2.631375531,1.374166653,7.315555652,0.0001,963.9191742,31.86330652
2021/6/8 15:00,0.311331851,2.398539215,1.005833333,6.557777683,0.0001,964.2975057,31.63025506
2021/6/8 16:00,0.316668471,2.881942848,0.856944452,5.801666737,0.0001,964.6744436,31.43598143
2021/6/8 17:00,0.266917116,2.653562665,0.463888891,4.784444372,2.06903633,965.5305532,31.12294785
2021/6/9 8:00,0.358420094,2.641468803,0.846111116,8.660000165,0.0001,964.6966604,31.68135564
2021/6/9 9:00,0.357540791,2.605224947,0.810833345,7.509722233,0.0001,964.877238,31.5985953
2021/6/9 10:00,0.346565897,2.81224072,1.274166654,6.719722112,0.0001,964.7186025,31.52220011
2021/6/9 11:00,0.334702909,2.74244978,1.735833327,6.60611105,0.0001,964.5874939,31.70794519
2021/6/9 12:00,0.331354978,2.654922346,1.535833329,5.791666667,0.0001,964.7574972,31.57407792
2021/6/9 13:00,0.332236936,2.675391634,1.564999988,5.147777756,0.0001,964.8069356,31.4295977
2021/6/9 14:00,53.85502847,78.2589922,1.688888888,5.013055523,0.0001,964.7536011,31.4518137
2021/6/9 15:00,45.36854871,65.96742121,2.075277776,4.313055535,0.0001,964.3330587,31.36961746
2021/6/9 16:00,24.89858659,36.23135503,1.694999993,3.672222197,0.0001,964.8316701,31.16789293
2021/6/9 17:00,5.588707164,8.59597075,1.735833297,3.387777785,3.041128889,965.2872264,31.15465148
2021/6/10 8:00,11.02022958,16.42483064,0.858611122,10.71638886,0.0001,963.7075043,32.4154307
2021/6/10 9:00,22.37288753,32.88309129,1.087777793,10.33194423,0.0001,963.1433411,32.67525705
2021/6/10 10:00,51.03231557,74.59211222,1.066666663,10.11305547,0.0001,962.6205444,32.53220367
2021/6/10 11:00,56.64487267,82.63702997,0.906944449,9.233888785,0.0001,962.5727692,32.26566505
2021/6/10 12:00,58.88684114,85.85755157,0.732500012,8.036388914,0.0001,962.6147054,31.85549418
2021/6/10 13:00,69.32044919,100.8870773,0.710833338,7.118055542,0.0001,962.6511027,31.85424852
2021/6/10 14:00,59.66514428,86.64051628,0.781666666,6.744722247,0.0001,962.6041565,31.87977489
2021/6/10 15:00,44.71512127,65.04332638,0.947777783,6.671944539,0.0001,962.7716726,31.95036618
2021/6/10 16:00,16.47844179,24.01285044,0.685833337,6.299722393,0.0001,962.668335,31.79663626
2021/6/10 17:00,4.176093265,6.628930926,0.81250001,6.146111012,1.610427861,963.2263947,31.84382693
2021/6/11 8:00,21.91633455,32.2330033,0.697777788,7.598888874,0.0001,960.6925049,31.61684561
2021/6/11 9:00,43.92519951,64.47637272,0.737500002,6.86500001,0.0001,960.3927816,31.23722935
2021/6/11 10:00,58.76950359,86.00215658,0.751666665,6.134444515,0.0001,960.146932,31.21902943
2021/6/11 11:00,67.1242644,97.7581927,0.766944458,5.124166727,0.0001,960.235555,30.9636658
2021/6/11 12:00,69.62918472,101.5768973,0.712500006,5.014722228,0.0001,960.1805623,30.93066629
2021/6/11 13:00,65.72848193,95.72762871,0.721666664,4.33694452,0.0001,960.0744527,30.86737061
2021/6/11 14:00,57.10391331,83.1692454,0.777222216,3.468055606,0.0001,959.7408396,30.75196902
2021/6/11 15:00,42.56040414,61.9560887,0.744444441,2.483333339,0.0001,959.8127797,30.60157172
2021/6/11 16:00,23.13591417,33.71732426,0.895555556,0.786388884,0.0001,960.3452657,30.54706287
2021/6/11 17:00,5.026293774,7.70701309,0.658611126,0.246388894,2.389526996,961.1402842,30.47164536
2021/6/12 8:00,14.74885261,21.66022642,0.958888888,11.14861115,0.0001,959.6863963,32.31834332
2021/6/12 9:00,42.91608715,62.58654817,0.821666678,11.30055531,0.0001,959.4858246,32.50944328
2021/6/12 10:00,57.53194841,83.73792712,0.601388901,10.90861106,0.0001,959.0352631,32.59315713
2021/6/12 11:00,66.04094696,95.79561297,0.62583334,10.50166663,0.0001,959.2033285,32.54776859
2021/6/12 12:00,68.20084953,98.97765795,0.561111115,9.997222185,0.0001,959.303894,32.42523607
2021/6/12 13:00,64.92271805,94.43161583,0.492777777,9.170000076,0.0001,959.3461151,32.25973352
2021/6/12 14:00,56.00382106,81.47381592,0.515555559,8.970555544,0.0001,959.0649974,32.24539057
2021/6/12 15:00,41.50128396,60.40898291,0.951666658,8.492777904,0.0001,958.9747111,32.19926484
2021/6/12 16:00,22.37572964,32.5663023,0.88388889,7.707222303,0.0001,959.0905558,31.87141482
2021/6/12 17:00,4.466120288,7.144871593,1.495833327,7.678055525,3.215224754,959.3727773,32.17438221
2021/6/13 8:00,15.31351455,22.51826421,0.224166674,11.39305576,0.0001,956.6499939,32.1485103
2021/6/13 9:00,21.95745842,32.17486604,0.454444453,10.66944432,0.0001,956.7022247,32.00536569
2021/6/13 10:00,54.16728274,79.28270562,0.281666674,8.691389004,0.0001,956.6452789,31.59662215
2021/6/13 11:00,50.17521922,73.20231501,0.379166663,6.965833306,0.0001,956.5616608,31.38834524
2021/6/13 12:00,60.24886036,87.97302723,0.43444445,6.358055552,0.0001,956.4105632,31.36936553
2021/6/13 13:00,53.47520733,78.36158721,0.49166667,5.700555523,0.0001,956.1235962,31.33759085
2021/6/13 14:00,37.99358948,55.60115083,0.257777781,4.999999921,0.0001,955.8802694,31.15164407
2021/6/13 15:00,25.3269763,36.98537238,0.381388888,4.523888946,0.0001,955.5908407,30.99673176
2021/6/13 16:00,22.13240715,32.41465966,0.869999996,4.544444402,0.0001,956.2188822,31.18018881
2021/6/13 17:00,4.043612664,6.653470476,0.853333342,4.56027774,2.31918252,956.590271,31.14370044
2021/6/14 8:00,14.50255879,21.22231658,0.765833338,10.22444447,0.0001,959.3036092,31.87578456
2021/6/14 9:00,41.71861458,60.85296694,0.93333334,9.030555566,0.0001,959.5197194,31.83612172
2021/6/14 10:00,57.53110822,83.93809764,0.951388903,7.809722344,0.0001,959.6591593,31.63460557
2021/6/14 11:00,66.05132771,96.04629834,0.93583334,6.86277771,0.0001,959.6897227,31.45320988
2021/6/14 12:00,68.78887049,100.0941124,0.748055555,5.971111178,0.0001,959.4719391,31.30454445
2021/6/14 13:00,63.24066257,92.15200043,0.563055559,5.183333357,0.0001,959.2974904,31.03551642
2021/6/14 14:00,58.2440389,84.76166852,0.679444455,4.481944482,0.0001,959.4024963,30.98678589
2021/6/14 15:00,42.53990555,62.04222171,0.695555565,4.308611174,0.0001,959.6330668,30.89883963
2021/6/14 16:00,23.23336069,33.99668646,0.31944445,3.401944419,0.0001,960.1333466,30.66910601
2021/6/14 17:00,4.632405773,7.372001211,0.256666668,2.356944432,1.900232141,960.7880656,30.55749496
2021/6/15 8:00,21.06554111,30.96078046,1.172777782,11.45694447,0.0001,959.9986165,32.42927615
2021/6/15 9:00,42.85711034,62.75625865,1.298055549,10.83250006,0.0001,959.9747162,32.54870764
2021/6/15 10:00,57.85478814,84.58691152,0.677777778,10.49888881,0.0001,960.0497131,32.53912512
2021/6/15 11:00,67.42757924,98.23438962,0.957499996,10.86611112,0.0001,959.8333435,32.58380445
2021/6/15 12:00,70.08741379,102.1937332,1.067777783,11.24666675,0.0001,959.3205465,32.88179398
2021/6/15 13:00,66.51643308,96.97150993,0.793055559,11.08861105,0.0001,959.3897146,32.72194926
2021/6/15 14:00,57.71664015,84.08071073,1.253055573,10.68444459,0.0001,959.3819377,32.65699482
2021/6/15 15:00,43.5115668,63.54418023,1.376666655,10.35972214,0.0001,959.2925059,32.76719507
2021/6/15 16:00,23.78572305,34.74790907,1.074722235,9.581666708,0.0001,959.6663869,32.44650269
2021/6/15 17:00,4.758611605,7.576640904,0.94472223,8.856111129,1.30370901,959.9897156,32.13292281
2021/6/16 8:00,19.96143023,29.2359124,0.81638889,17.90777779,0.0001,958.2208303,35.89087105
2021/6/16 9:00,43.00567754,62.79601161,0.676111119,17.07333326,0.0001,958.1774953,35.38544019
2021/6/16 10:00,59.44025834,86.6701978,0.453611117,15.36249995,0.0001,958.0472158,33.79701964
2021/6/16 11:00,67.29139392,98.03803889,0.596111109,14.38361088,0.0001,957.9572245,33.94731808
2021/6/16 12:00,70.58067449,102.9040413,0.712500006,14.23583349,0.0001,957.8344523,34.62960275
2021/6/16 13:00,65.30292734,95.26387723,0.674722227,14.04694438,0.0001,957.5236053,34.55676556
2021/6/16 14:00,55.15945673,80.33530204,0.515555563,13.2966667,0.0001,957.532491,33.68200111
2021/6/16 15:00,43.13829931,62.93452517,0.425833338,12.56555557,0.0001,957.7324931,32.88766289
2021/6/16 16:00,23.35678999,34.12790712,0.434166672,11.03527761,0.0001,958.1661275,32.5354859
2021/6/16 17:00,4.858350662,7.728775342,0.990277775,10.76111118,3.363076066,958.9188843,32.7298851
2021/6/17 8:00,11.71847991,17.20517294,1.123611098,15.9733332,0.0001,959.1850026,34.60685253
2021/6/17 9:00,21.29472613,31.23203977,0.686388897,13.28750006,0.0001,959.4064077,33.13546467
2021/6/17 10:00,32.16010412,47.04922994,0.870555552,12.00555547,0.0001,959.3272298,32.77193737
2021/6/17 11:00,42.19113413,61.60708968,0.533611118,10.40166672,0.0001,959.5599925,32.28920746
2021/6/17 12:00,41.78243033,61.09984811,0.516666668,10.15000002,0.0001,959.6766612,32.06051064
2021/6/17 13:00,49.05101395,71.5915308,0.702500004,9.315555493,0.0001,959.5511169,31.94871759
2021/6/17 14:00,40.69143184,59.32193947,0.990000005,8.143333316,0.0001,959.3130697,31.98084497
2021/6/17 15:00,27.78344218,40.55867036,1.125833333,7.388888915,0.0001,959.4108429,31.86344671
2021/6/17 16:00,21.73892045,31.71929113,1.264166678,7.131111026,0.0001,959.8050028,31.8283569
2021/6/17 17:00,4.810918853,7.495381117,0.947777783,6.518055677,2.146618024,960.1349894,31.70406183
2021/6/18 8:00,7.686405857,11.46971985,0.71194444,15.67972239,0.0001,958.2330526,34.2048734
2021/6/18 9:00,17.32717125,25.3814559,0.716388884,15.45361121,0.0001,957.7486115,34.32573477
2021/6/18 10:00,49.79305792,72.60867564,0.540555557,14.97138898,0.0001,957.2102814,34.13301659
2021/6/18 11:00,64.08389123,93.10959307,0.360277782,14.76944455,0.0001,956.7549998,34.22379335
2021/6/18 12:00,53.56902854,78.10983976,0.320000004,14.19972205,0.0001,956.4061178,34.07053502
2021/6/18 13:00,49.31366094,71.86074034,0.291111116,12.59805536,0.0001,955.9472249,32.84881941
2021/6/18 14:00,35.22300339,51.27338982,0.320555564,11.56250016,0.0001,955.3755595,32.50901381
2021/6/18 15:00,21.05991904,30.7125953,0.80444446,11.89055562,0.0001,954.8419444,32.72573884
2021/6/18 16:00,15.08918921,22.01016649,0.731111117,12.00333341,0.0001,955.0469564,33.53258864
2021/6/18 17:00,4.589102981,7.206933101,0.63000001,12.16500012,3.085266173,955.319163,33.86837641
2021/6/19 8:00,8.789390256,13.22615876,1.167500004,21.30805556,0.0001,951.9880676,37.42444547
2021/6/19 9:00,24.43116426,35.7722253,1.860833315,22.6183335,0.0001,952.3113912,38.2023468
2021/6/19 10:00,48.6367321,70.8858312,0.618333338,20.79749997,0.0001,952.0613708,37.44572067
2021/6/19 11:00,39.75501013,58.02968025,0.652777768,19.91999992,0.0001,951.9861145,37.28934733
2021/6/19 12:00,34.16076819,49.97257328,0.499166666,19.26472219,0.0001,951.843338,36.93379625
2021/6/19 13:00,17.24815861,25.25467157,0.819166673,18.89805524,0.0001,951.4549967,36.79851913
2021/6/19 14:00,17.52421443,25.57719199,0.46166667,18.63972203,0.0001,951.2511139,36.69925149
2021/6/19 15:00,12.84938165,18.7785639,0.938333342,18.14500046,0.0001,951.4158376,36.60228125
2021/6/19 16:00,25.71386545,37.45185557,1.034166659,17.92416652,0.0001,951.765269,36.42523575
2021/6/19 17:00,4.592987909,7.228297667,1.04972222,17.94638856,1.56898455,952.4349874,36.59058952
2021/6/20 8:00,14.48272773,21.43962177,0.311388895,14.06972226,0.0001,952.8019511,34.59627692
2021/6/20 9:00,42.57892068,62.2651825,1.168888902,13.70166659,0.0001,952.8363902,34.48113759
2021/6/20 10:00,58.94658693,85.95474815,1.704166651,12.70277778,0.0001,952.7555593,33.57583173
2021/6/20 11:00,68.14705086,98.95092201,0.33666667,12.28500009,0.0001,952.6097056,32.76224899
2021/6/20 12:00,70.13945707,101.7462285,0.355555562,11.67222206,0.0001,952.4977824,32.56360849
2021/6/20 13:00,66.1714681,96.10089111,0.164722225,10.83944432,0.0001,952.3889008,32.36853472
2021/6/20 14:00,57.09122022,83.12793986,0.313888896,9.734444539,0.0001,952.3049927,32.05173016
2021/6/20 15:00,42.70999463,62.16381868,0.312222222,8.473055442,0.0001,952.4058278,31.90714741
2021/6/20 16:00,23.42628725,34.10067097,0.3688889,7.723888954,0.0001,952.8280538,31.83639669
2021/6/20 17:00,4.873253718,7.720970333,0.322500005,7.417777936,3.16214782,953.3449961,31.76695188
2021/6/21 8:00,19.16638037,28.01482181,3.182500005,15.06333351,0.0001,955.6738892,34.28704866
2021/6/21 9:00,32.33423034,47.11728032,3.675555547,14.9438889,0.0001,956.1530558,34.88889535
2021/6/21 10:00,47.98446655,69.81142998,2.672499994,12.46277769,0.0001,956.7574972,33.56647778
2021/6/21 11:00,50.08939123,72.69439793,1.637499988,10.65361118,0.0001,956.9755452,32.62121741
2021/6/21 12:00,55.60114654,80.79080486,1.249166677,9.784166813,0.0001,957.3119456,32.13914855
2021/6/21 13:00,53.39700985,77.74554729,2.549722195,10.43416659,0.0001,957.5841522,32.60081673
2021/6/21 14:00,41.98384221,61.11862882,2.169444432,9.790833473,0.0001,957.7388814,32.37793414
2021/6/21 15:00,24.81214849,36.14853319,1.656666666,8.43972222,0.0001,958.105835,32.06576331
2021/6/21 16:00,12.56782691,18.34367577,1.137499998,7.540277759,0.0001,958.9097239,31.67040491
2021/6/21 17:00,3.769702949,6.22767065,0.935277775,6.988888899,2.395147315,959.4936218,31.59450197
2021/6/22 8:00,2.160809462,4.126848042,0.971388881,8.549999952,0.0001,960.407781,31.77800655
2021/6/22 9:00,6.597769141,9.901115259,1.060555538,7.99111112,0.0001,960.6477763,31.73553324
2021/6/22 10:00,9.378501693,13.79933325,0.961944448,7.223333279,0.0001,960.3955536,31.62369887
2021/6/22 11:00,9.86018912,14.42173608,0.251111115,5.60833319,0.0001,960.2438863,31.17473348
